c:/windows/system32/taskhost.exe_3988,read,c:/windows/system32/en-us/winsatapi.dll.mui;c:/windows/system32/sqlceoledb30.dll;c:/windows/system32/sqmapi.dll;c:/windows/system32/drivers;c:/windows/system32/racrules.xml;c:/windows/system32/sqlcese30.dll;c:/windows/system32/sqlceqp30.dll
c:/windows/system32/taskhost.exe_3988,read,c:/windows/system32/powrprof.dll
c:/windows/system32/taskhost.exe_3988,read,c:/windows/system32/tzres.dll
c:/windows/system32/taskhost.exe_1148,write,c:/windows/inf/setupapi.app.log
c:/windows/system32/svchost.exe_920,read,c:/windows/system32/racengn.dll
c:/windows/system32/taskhost.exe_3988,read,c:/windows/system32/taskschd.dll
c:/windows/system32/taskhost.exe_3988,read,c:/windows/system32/sspicli.dll
c:/windows/system32/taskhost.exe_3988,read,c:/windows/system32/xmllite.dll
c:/windows/system32/taskhost.exe_1148,read,c:/windows/system32/dbghelp.dll
c:/windows/system32/taskhost.exe_1148,read,c:/windows/inf/setupapi.app.log
c:/windows/system32/taskhost.exe_1148,read,c:/windows/system32/devrtl.dll
c:/windows/system32/wsqmcons.exe_2608,read,c:/windows/system32/apphelp.dll
c:/windows/system32/wsqmcons.exe_2608,execute,c:/windows/system32/schtasks.exe
c:/windows/system32/services.exe_516,fork,NOPROCESSNAME_2608
NOPROCESSNAME_2608,executed,NOPROCESSNAME
c:/windows/system32/schtasks.exe_1984,execute,c:/windows/system32
c:/windows/system32/schtasks.exe_1984,executed,c:/windows/system32/schtasks.exe
c:/windows/system32/wsqmcons.exe_2608,fork,c:/windows/system32/schtasks.exe_1984
c:/windows/system32/taskhost.exe_1148,read,c:/windows/system32/driverstore/infstrng.dat
c:/windows/system32/taskhost.exe_1148,read,c:/windows/system32/driverstore/infpub.dat
c:/windows/system32/taskhost.exe_1148,read,c:/windows/system32/driverstore/infcache.1
c:/windows/system32/conhost.exe_3300,read,c:/windows/system32/en-us/conhost.exe.mui
c:/windows/system32/conhost.exe_3300,read,c:/windows/system32/en-us/user32.dll.mui
c:/windows/system32/conhost.exe_3300,read,c:/windows/globalization/sorting/sortdefault.nls
c:/windows/system32/conhost.exe_3300,executed,c:/windows/system32/conhost.exe
c:/windows/system32/conhost.exe_3300,execute,c:/windows/system32
c:/windows/system32/conhost.exe_3300,read,c:/windows/system32/schtasks.exe
NOPROCESSNAME_1684,fork,c:/windows/system32/conhost.exe_3300
c:/windows/system32/taskhost.exe_1148,write,c:/windows/system32/driverstore/infcache.1
c:/windows/system32/taskhost.exe_1148,write,c:/windows/system32/driverstore/infstor.dat
c:/windows/system32/taskhost.exe_3988,read,c:/programdata/microsoft/rac/statedata/racwmieventdata.dat;c:/programdata/microsoft/rac/publisheddata/racwmidatabase.sdf;c:/programdata/microsoft/rac/statedata/racmetadata.dat;c:/programdata/microsoft/rac/statedata/racwmidatabookmarks.dat;c:/programdata/microsoft/rac/statedata/racdatabase.sdf
c:/windows/system32/taskhost.exe_1148,write,c:/windows/system32/driverstore/infstrng.dat
c:/windows/system32/taskhost.exe_1148,write,c:/windows/system32/driverstore/drvindex.dat
c:/windows/system32/taskhost.exe_3988,write,c:/programdata/microsoft/rac/temp/sql6cc7.tmp;c:/programdata/microsoft/rac/temp/sql6a94.tmp
c:/windows/system32/taskhost.exe_1148,read,c:/windows/system32/driverstore/infstor.dat
c:/windows/system32/taskhost.exe_1148,read,c:/windows/system32/spinf.dll
c:/windows/system32/taskhost.exe_1148,write,c:/windows/system32/driverstore/infpub.dat
c:/windows/system32/svchost.exe_920,read,c:/windows/system32/wshbth.dll
c:/windows/system32/mobsync.exe_1052,read,c:/windows/system32/imm32.dll
c:/windows/system32/mobsync.exe_1052,read,c:/windows/system32/syncinfrastructure.dll
c:/windows/system32/mobsync.exe_1052,executed,c:/windows/system32/mobsync.exe
c:/windows/system32/mobsync.exe_1052,read,c:/windows/registration/r000000000006.clb
c:/windows/system32/mobsync.exe_1052,read,c:/windows/system32/rpcrtremote.dll
c:/windows/system32/mobsync.exe_1052,read,c:/windows/system32/sechost.dll
c:/windows/system32/mobsync.exe_1052,read,c:/windows/globalization/sorting/sortdefault.nls
c:/windows/system32/mobsync.exe_1052,read,c:/windows/system32/cryptbase.dll
c:/windows/system32/mobsync.exe_1052,read,c:/windows/system32/rsaenh.dll
c:/windows/system32/mobsync.exe_1052,read,c:/windows/system32/rpcss.dll
c:/windows/system32/mobsync.exe_1052,execute,c:/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2
c:/windows/system32/svchost.exe_636,fork,c:/windows/system32/mobsync.exe_1052
c:/windows/system32/mobsync.exe_1052,read,c:/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2/comctl32.dll;c:/windows/windowsshell.manifest
c:/windows/system32/mobsync.exe_1052,read,c:/windows/system32/actxprxy.dll
c:/windows/system32/mobsync.exe_1052,execute,c:/windows/system32
c:/windows/system32/mobsync.exe_1052,read,c:/windows/system32/synccenter.dll
c:/windows/system32/mobsync.exe_1052,read,c:/windows/system32/cryptsp.dll
c:/windows/system32/mobsync.exe_1052,read,c:/windows/system32/dwmapi.dll
c:/windows/system32/mobsync.exe_1052,read,c:/windows/system32/uxtheme.dll
c:/windows/system32/taskhost.exe_3988,read,c:/programdata/microsoft/rac/temp/sql6cc7.tmp;c:/programdata/microsoft/rac/temp/sql6a94.tmp
c:/windows/system32/svchost.exe_636,execute,c:/windows/system32/mobsync.exe
c:/windows/system32/taskhost.exe_1148,read,c:/windows/system32/driverstore/en-us;c:/windows/inf
c:/windows/system32/mobsync.exe_1052,read,c:/windows/system32/winsta.dll
c:/windows/system32/mobsync.exe_1052,read,c:/windows/system32/cscdll.dll;c:/windows/system32/cscui.dll
c:/windows/system32/mobsync.exe_1052,read,c:/windows/system32/wtsapi32.dll
c:/windows/system32/mobsync.exe_1052,read,c:/windows/system32/propsys.dll
c:/windows/system32/mobsync.exe_1052,read,c:/windows/system32/cscapi.dll
c:/windows/system32/mobsync.exe_1052,read,c:/windows/system32/cscobj.dll
c:/windows/system32/schtasks.exe_1984,read,c:/windows/system32/imm32.dll
c:/windows/system32/schtasks.exe_1984,read,c:/windows/system32/ktmw32.dll
c:/windows/system32/schtasks.exe_1984,read,c:/windows/system32/en-us/schtasks.exe.mui
c:/windows/system32/taskhost.exe_1148,read,c:/windows/inf/asp.net/001f;c:/windows/inf/asp.net/001d;c:/windows/inf/msdtcbridge4.0.0.0/0804;c:/windows/inf/asp.net/0012;c:/windows/inf/asp.net/0013;c:/windows/inf/asp.net/0011;c:/windows/inf/asp.net/0014;c:/windows/inf/asp.net/0015;c:/windows/inf/asp.net/0019;c:/windows/inf/windowsworkflowfoundation4.0.0.0/0816;c:/windows/inf/msdtc/0000;c:/windows/inf/.netframework/0000;c:/windows/inf/netip6.inf;c:/windows/inf/lltdio.inf;c:/windows/system32/driverstore/filerepository/display.inf_x86_neutral_36353e26d7770ebb;c:/windows/inf/msdtcbridge4.0.0.0/0014;c:/windows/inf/msdtcbridge4.0.0.0/0015;c:/windows/inf/msdtcbridge4.0.0.0/0011;c:/windows/inf/msdtcbridge4.0.0.0/0012;c:/windows/inf/msdtcbridge4.0.0.0/0013;c:/windows/inf/asp.net/0804;c:/windows/inf/msdtcbridge4.0.0.0/001d;c:/windows/inf/msdtcbridge4.0.0.0/001f;c:/windows/inf/.netclrdata;c:/windows/inf/tapisrv/0409;c:/windows/inf/en-us;c:/windows/inf/esent;c:/windows/inf/servicemodelendpoint3.0.0.0/0000;c:/windows/inf/msdtcbridge4.0.0.0/000e;c:/windows/inf/msdtcbridge4.0.0.0/000d;c:/windows/inf/msdtcbridge4.0.0.0/000c;c:/windows/inf/msdtcbridge4.0.0.0/000b;c:/windows/inf/servicemodelendpoint3.0.0.0/0409;c:/windows/inf/asp.net/0816;c:/windows/inf/msdtcbridge4.0.0.0/0009;c:/windows/inf/msdtcbridge4.0.0.0/0008;c:/windows/inf/msdtcbridge4.0.0.0/0007;c:/windows/inf/msdtcbridge4.0.0.0/0006;c:/windows/inf/msdtcbridge4.0.0.0/0001;c:/windows/system32/d3d9.dll;c:/windows/inf/windowsworkflowfoundation4.0.0.0/000b;c:/windows/inf/aspnet_state/000a;c:/windows/inf/aspnet_state/000d;c:/windows/inf/aspnet_state/000e;c:/windows/inf/aspnet_state/0000;c:/windows/inf/aspnet_state/0006;c:/windows/inf/aspnet_state/0007;c:/windows/inf/aspnet_state/0005;c:/windows/inf/aspnet_state/0008;c:/windows/inf/esent/0409;c:/windows/inf/netsstpt.inf;c:/windows/inf/netpacer.inf;c:/windows/inf/smsvchost4.0.0.0/000e;c:/windows/inf/usbhub/0000;c:/windows/inf/smsvchost4.0.0.0/0416;c:/windows/inf/errata.inf;c:/windows/inf/.netclrnetworking/0000;c:/windows/inf/sceregvl.inf;c:/windows/inf/servicemodelservice3.0.0.0;c:/windows/inf/aspnet_state/0015;c:/windows/inf/aspnet_state/0014;c:/windows/inf/aspnet_state/0010;c:/windows/inf/aspnet_state/0013;c:/windows/inf/aspnet_state/0012;c:/windows/inf/aspnet_state/0019;c:/windows/inf/wsearchidxpi/0409;c:/windows/inf/aspnet_state/001f;c:/windows/inf/smsvchost4.0.0.0/0007;c:/windows/inf/msdtcbridge4.0.0.0/0416;c:/windows/inf/dwup.inf;c:/windows/inf/windowsworkflowfoundation3.0.0.0;c:/windows/inf/wsearchidxpi;c:/windows/inf/asp.net_4.0.30319/0006;c:/windows/inf/pnrpsvc;c:/windows/inf/bits/0000;c:/windows/inf/asp.net_4.0.30319/0009;c:/windows/inf/perflib/0000;c:/windows/inf/aspnet_state/0804;c:/windows/inf/.netclrnetworking4.0.0.0;c:/windows/inf/.netclrdata/0000;c:/windows/inf/windowsworkflowfoundation4.0.0.0/0013;c:/windows/inf/.netclrnetworking;c:/windows/system32/dispci.dll;c:/windows/inf/tapisrv;c:/windows/inf/defltbase.inf;c:/windows/inf/.netmemorycache4.0;c:/windows/inf/apps.inf;c:/windows/inf/.netclrnetworking4.0.0.0/0404;c:/windows/inf/aspnet_state/0011;c:/windows/inf/smsvchost4.0.0.0/0816;c:/windows/inf/aspnet_state/0816;c:/windows/inf/.netdataproviderforsqlserver;c:/windows/inf/.netframework/0409;c:/windows/system32/driverstore/filerepository/vm3d.inf_x86_neutral_f21862aeec8c46e8/vm3d.pnf;c:/windows/inf/netserv.inf;c:/windows/inf/rspndr.inf;c:/windows/inf/asp.net_4.0.30319/0804;c:/windows/inf/termservice/0000;c:/windows/inf/asp.net_4.0.30319/0816;c:/windows/inf/aspnet_state/001d;c:/windows/inf/msdtcbridge4.0.0.0/0010;c:/windows/inf/dshowext.inf;c:/windows/system32/driverstore/filerepository/vm3d.inf_x86_neutral_f21862aeec8c46e8;c:/windows/inf/smsvchost4.0.0.0/0804;c:/windows/inf/ndisuio.inf;c:/windows/inf/ndiscap.inf;c:/windows/inf/smsvchost4.0.0.0/000c;c:/windows/inf/.netdataproviderfororacle/0000;c:/windows/inf/msdtcbridge3.0.0.0/0409;c:/windows/inf/netmscli.inf;c:/windows/inf/servicemodelendpoint3.0.0.0;c:/windows/inf/smsvchost3.0.0.0;c:/windows/inf/msdtcbridge4.0.0.0;c:/windows/inf/fontsetup.inf;c:/windows/inf/msdtcbridge4.0.0.0/0404;c:/windows/inf/bits;c:/windows/inf/msdtc;c:/windows/inf/smsvchost4.0.0.0/001f;c:/windows/inf/smsvchost4.0.0.0/001d;c:/windows/inf/windowsworkflowfoundation4.0.0.0/0416;c:/windows/inf/smsvchost4.0.0.0/0013;c:/windows/inf/smsvchost4.0.0.0/0012;c:/windows/inf/smsvchost4.0.0.0/0011;c:/windows/inf/smsvchost4.0.0.0/0010;c:/windows/inf/smsvchost4.0.0.0/0015;c:/windows/inf/smsvchost4.0.0.0;c:/windows/inf/.netmemorycache4.0/0009;c:/windows/inf/asp.net_4.0.30319/0011;c:/windows/inf/asp.net_4.0.30319/0010;c:/windows/inf/asp.net_4.0.30319/0013;c:/windows/inf/asp.net_4.0.30319/0012;c:/windows/inf/asp.net_4.0.30319/0015;c:/windows/inf/asp.net_4.0.30319/0014;c:/windows/inf/asp.net_4.0.30319/0019;c:/windows/inf/netvwififlt.inf;c:/windows/inf/asp.net_4.0.30319/001f;c:/windows/inf/windowsworkflowfoundation4.0.0.0;c:/windows/inf/netrass.inf;c:/windows/inf/servicemodeloperation3.0.0.0/0000;c:/windows/inf/usbhub;c:/windows/inf/.netdataproviderfororacle;c:/windows/inf/.netdataproviderforsqlserver/0000;c:/windows/inf/smsvchost4.0.0.0/000d;c:/windows/inf/smsvchost4.0.0.0/000a;c:/windows/inf/smsvchost4.0.0.0/000b;c:/windows/inf/asp.net_4.0.30319/000b;c:/windows/inf/asp.net_4.0.30319/000c;c:/windows/inf/asp.net_4.0.30319/000a;c:/windows/inf/asp.net_4.0.30319/000d;c:/windows/inf/asp.net_4.0.30319/000e;c:/windows/inf/.netframework;c:/windows/inf/smsvchost4.0.0.0/0005;c:/windows/inf/smsvchost4.0.0.0/0006;c:/windows/inf/smsvchost4.0.0.0/0001;c:/windows/inf/smsvchost4.0.0.0/0008;c:/windows/inf/smsvchost4.0.0.0/0009;c:/windows/inf/asp.net_4.0.30319/0001;c:/windows/inf/asp.net_4.0.30319/0007;c:/windows/inf/asp.net_4.0.30319/0005;c:/windows/inf/asp.net_4.0.30319/0008;c:/windows/inf/netbrdgm.inf;c:/windows/inf/rdyboost/0000;c:/windows/inf/ugatherer/0409;c:/windows/inf/.netclrnetworking4.0.0.0/001d;c:/windows/inf/.netclrnetworking4.0.0.0/001f;c:/windows/inf/secrecs.inf;c:/windows/inf/netnwifi.inf;c:/windows/inf/.netclrnetworking4.0.0.0/0019;c:/windows/inf/.netclrnetworking4.0.0.0/0011;c:/windows/inf/.netclrnetworking4.0.0.0/0010;c:/windows/inf/.netclrnetworking4.0.0.0/0013;c:/windows/inf/.netclrnetworking4.0.0.0/0012;c:/windows/inf/.netclrnetworking4.0.0.0/0015;c:/windows/inf/.netclrnetworking4.0.0.0/0014;c:/windows/inf/msdtcbridge4.0.0.0/0019;c:/windows/inf/asp.net/0416;c:/windows/inf/aspnet_state/0404;c:/windows/inf/msdtc/0409;c:/windows/inf/netnb.inf;c:/windows/inf/asp.net/0404;c:/windows/inf/aspnet_state;c:/windows/inf/usbhub/0409;c:/windows/inf/.netclrnetworking/0409;c:/windows/inf/netpgm.inf;c:/windows/inf/.netclrnetworking4.0.0.0/0007;c:/windows/inf/.netclrnetworking4.0.0.0/0005;c:/windows/inf/.netclrnetworking4.0.0.0/0001;c:/windows/inf/.netclrnetworking4.0.0.0/0008;c:/windows/inf/.netclrnetworking4.0.0.0/0009;c:/windows/inf/servicemodelservice3.0.0.0/0409;c:/windows/inf/.netclrnetworking4.0.0.0/000d;c:/windows/inf/.netclrnetworking4.0.0.0/000b;c:/windows/inf/.netclrnetworking4.0.0.0/000c;c:/windows/inf/tapisrv/0000;c:/windows/inf/smsvchost3.0.0.0/0409;c:/windows/inf/aspnet_state/0416;c:/windows/inf/wsearchidxpi/0000;c:/windows/inf/netavpna.inf;c:/windows/inf/nettcpip.inf;c:/windows/inf/.netclrnetworking4.0.0.0/000a;c:/windows/inf/ugatherer/0000;c:/windows/inf/asp.net_4.0.30319/0000;c:/windows/inf/netavpnt.inf;c:/windows/inf/ugthrsvc;c:/windows/inf/.netdataproviderforsqlserver/0409;c:/windows/system32/vm3dum.dll;c:/windows/inf/msdtcbridge3.0.0.0;c:/windows/inf/netvwifimp.inf;c:/windows/inf/defltwk.inf;c:/windows/inf/pnrpsvc/0000;c:/windows/inf/esent/0000;c:/windows/inf/.netclrnetworking4.0.0.0/0816;c:/windows/inf/bits/0409;c:/windows/inf/.netclrnetworking4.0.0.0/0416;c:/windows/inf/perflib/0409;c:/windows/system32/d3d8thk.dll;c:/windows/inf/msdtcbridge4.0.0.0/000a;c:/windows/inf/wfplwf.inf;c:/windows/inf/puwk.inf;c:/windows/inf/aspnet_state/000b;c:/windows/inf/ugatherer;c:/windows/inf/aspnet_state/000c;c:/windows/inf/asp.net_4.0.30319/0416;c:/windows/inf/smsvchost4.0.0.0/0019;c:/windows/inf/termservice;c:/windows/inf/smsvchost4.0.0.0/0014;c:/windows/system32/driverstore/filerepository/display.inf_x86_neutral_36353e26d7770ebb/display.pnf;c:/windows/inf/asp.net_4.0.30319;c:/windows/inf/.netclrnetworking4.0.0.0/0804;c:/windows/inf/servicemodeloperation3.0.0.0/0409;c:/windows/inf/msdtcbridge4.0.0.0/0005;c:/windows/inf/windowsworkflowfoundation4.0.0.0/000a;c:/windows/inf/windowsworkflowfoundation4.0.0.0/000c;c:/windows/inf/windowsworkflowfoundation4.0.0.0/000e;c:/windows/inf/windowsworkflowfoundation4.0.0.0/000d;c:/windows/inf/termservice/0409;c:/windows/inf/windowsworkflowfoundation4.0.0.0/0001;c:/windows/inf/windowsworkflowfoundation4.0.0.0/0005;c:/windows/inf/windowsworkflowfoundation4.0.0.0/0007;c:/windows/inf/windowsworkflowfoundation4.0.0.0/0006;c:/windows/inf/windowsworkflowfoundation4.0.0.0/0009;c:/windows/inf/windowsworkflowfoundation4.0.0.0/0008;c:/windows/inf/windowsworkflowfoundation4.0.0.0/0019;c:/windows/inf/asp.net;c:/windows/inf/netrast.inf;c:/windows/inf/.netdataproviderfororacle/0409;c:/windows/inf/ugthrsvc/0000;c:/windows/inf/asp.net_4.0.30319/0404;c:/windows/inf/servicemodeloperation3.0.0.0;c:/windows/inf/.netclrnetworking4.0.0.0/0006;c:/windows/inf/rdyboost/0409;c:/windows/inf/smsvchost3.0.0.0/0000;c:/windows/inf/rdyboost;c:/windows/inf/windowsworkflowfoundation4.0.0.0/0404;c:/windows/inf/.netclrnetworking4.0.0.0/000e;c:/windows/inf/windowsworkflowfoundation4.0.0.0/0014;c:/windows/inf/windowsworkflowfoundation4.0.0.0/0015;c:/windows/inf/windowsworkflowfoundation4.0.0.0/0012;c:/windows/inf/windowsworkflowfoundation4.0.0.0/0010;c:/windows/inf/windowsworkflowfoundation4.0.0.0/0011;c:/windows/inf/asp.net_4.0.30319/001d;c:/windows/inf/remoteaccess/0409;c:/windows/inf/msdtcbridge3.0.0.0/0000;c:/windows/inf/windowsworkflowfoundation3.0.0.0/0000;c:/windows/inf/windowsworkflowfoundation4.0.0.0/001f;c:/windows/inf/windowsworkflowfoundation4.0.0.0/001d;c:/windows/inf/aspnet_state/0001;c:/windows/inf/netsstpa.inf;c:/windows/inf/aspnet_state/0009;c:/windows/inf/asp.net/0010;c:/windows/inf/netrasa.inf;c:/windows/inf/perflib;c:/windows/inf/printupg.inf;c:/windows/inf/msdtcbridge4.0.0.0/0816;c:/windows/inf/asp.net/0009;c:/windows/inf/asp.net/0008;c:/windows/inf/asp.net/0005;c:/windows/inf/asp.net/0007;c:/windows/inf/asp.net/0006;c:/windows/inf/asp.net/0001;c:/windows/inf/asp.net/0000;c:/windows/inf/asp.net/000e;c:/windows/inf/asp.net/000d;c:/windows/inf/asp.net/000a;c:/windows/inf/windowsworkflowfoundation4.0.0.0/0804;c:/windows/inf/asp.net/000c;c:/windows/inf/asp.net/000b;c:/windows/inf/pnrpsvc/0409;c:/windows/inf/servicemodelservice3.0.0.0/0000;c:/windows/inf/windowsworkflowfoundation3.0.0.0/0409;c:/windows/inf/remoteaccess/0000;c:/windows/inf/smsvchost4.0.0.0/0404;c:/windows/inf/remoteaccess;c:/windows/inf/.netclrdata/0409;c:/windows/inf/ugthrsvc/0409;c:/windows/inf/netbrdgs.inf
c:/windows/system32/winsat.exe_3340,read,c:/windows/system32/powrprof.dll
c:/windows/system32/winsat.exe_3340,read,c:/windows/system32/sechost.dll
c:/windows/system32/winsat.exe_3340,executed,c:/windows/system32/winsat.exe
c:/windows/system32/winsat.exe_3340,execute,c:/windows/system32
c:/windows/system32/winsat.exe_3340,read,c:/windows/system32/version.dll
c:/windows/system32/winsat.exe_3340,read,c:/windows/system32/winmm.dll
c:/windows/explorer.exe_1764,fork,c:/windows/system32/winsat.exe_3340
